0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.17852988698103586,0.33773059568019886,0.3155467956642936,0.5249562677018633,0.5430877534246389,2.2523373269874685,2.258089627028703,-0.31134112440070183,-0.10688684381395457,0.7954397331250942,-0.339202493429184,-0.3212200999259949,0.005106378346681602,0.024520160630345303,0.259880669414997,-0.2704693973064422,0.04785226285457611,0.022686019539833097,0.21202840656042088,-0.29315541684627533,-0.15143284201622015,-0.1377611756324768,0.0796336270868779,0.06815036199986921,-0.07452724874019631,-0.043630201369523905,-0.18776965141296387,-0.18345892429351807,8.28536358875317,1.7727022275304973,8.28536358875317,0.355869635939598,1.0,0.8588367286119525,-0.297910165041685,0.026430785655975342,0.0972406435757876,0.6770876795053482
0.18400477396707038,0.341501141168729,0.3160974935233819,0.5260595196448021,0.5432590702973342,2.2298752156012833,2.2251636714183145,-0.3135580543401528,-0.10550995309562643,0.7704746302712214,-0.3393921554088593,-0.3234604001045227,0.0217162854969501,0.0360336089506746,0.2679684907197952,-0.2692669630050659,0.052445635199546814,0.023272991180419922,0.2155228555202484,-0.29253995418548584,-0.14722946286201483,-0.13784092664718628,0.09057191759347918,0.0776054672896862,-0.06885563209652909,-0.0415718583390116,-0.19216269254684448,-0.18561947345733643,3.217627646415024,0.2479755999250541,3.217627646415024,0.35557331144809723,1.0,0.8503539934237773,-0.286553282290697,0.02855318784713745,0.09467402845621109,0.6878873407840729
0.1833947443881756,0.34408492050266265,0.317466453814283,0.5265446848497017,0.5423936584335126,2.2167630101213867,2.210033209138305,-0.3168643963345335,-0.09962790999748948,0.746076102528681,-0.33821496367454534,-0.3240243196487427,0.029914017766714096,0.0413801674731075,0.27280987054109573,-0.2686041146516799,0.054458282887935694,0.023670598864555387,0.21835158765316,-0.2922747135162353,-0.14445951581001287,-0.13772404193878174,0.0958100445568561,0.0821693129837512,-0.065896026790142,-0.0407891455106437,-0.19375544786453247,-0.18630027770996094,2.593227219359955,0.1625894281064881,2.593227219359955,0.3565213829278946,1.0,0.8474227215274657,-0.2806447744369506,0.028302907943725586,0.0934974774718284,0.692118301987648
0.1807494705876083,0.346766927346337,0.3197806322089938,0.5258953822532653,0.5406640913307206,2.190434155681512,2.1898457677784275,-0.31994958825376657,-0.09155746970396947,0.7150642511059194,-0.33670082688331604,-0.3239532709121704,0.0371007025241852,0.047656471375376,0.27762089669704426,-0.2678377851843833,0.05601327121257779,0.024867698550224304,0.2216076254844665,-0.2927054837346076,-0.14191934466362,-0.13717585802078247,0.10123330354690549,0.0882451944053172,-0.0641326010227203,-0.0405887230299412,-0.19478148221969604,-0.18677741289138794,2.7585564642760754,0.19333086143069173,2.7585564642760754,0.3607626855373381,1.0,0.8514521677493117,-0.2750262431800365,0.027244985103607178,0.09297934174537659,0.695191040635109
0.17330869869402205,0.34988171336551016,0.32308981129296394,0.5254873330477149,0.5373123997460386,2.160788341791554,2.1576125347993025,-0.32353423161297146,-0.08014574286421654,0.6704044270713833,-0.3329494893550873,-0.32331955432891846,0.0435804519802332,0.054322470561601104,0.2830953299999236,-0.2666356191039084,0.0574459806084633,0.026348024606704795,0.2256493493914603,-0.2929836437106132,-0.13780155777931213,-0.13654005527496338,0.1071918997913599,0.0947990827262401,-0.06361144781112671,-0.040476612164639,-0.19514793157577515,-0.18677949905395508,3.2050212706856356,0.3231244090977849,3.2050212706856356,0.3656135648488998,1.0,0.8524435262800997,-0.27061365917325025,0.02527254819869995,0.09370733425021172,0.6975567936897278
0.16189555872539227,0.352009859216424,0.3267083787012578,0.524342387436604,0.5334283449767955,2.126514346447715,2.1249115426553784,-0.32683137236060006,-0.06556076731983375,0.6083964495146826,-0.3284692764282227,-0.32161349058151245,0.047854466363787596,0.0621654830174519,0.286960259079933,-0.264766901731491,0.057442158460616996,0.02823185920715332,0.229518100619316,-0.2929987609386443,-0.13429164886474615,-0.13512295484542847,0.112258879467845,0.1021035537123679,-0.06440441310405741,-0.039938070694916,-0.19417762756347656,-0.18649053573608398,3.952983530331847,0.5981907957331041,3.952983530331847,0.36898963153362263,1.0,0.8500458261411915,-0.2665223218500613,0.021538257598876953,0.09598249942064291,0.6988075971603394
0.1447968907018237,0.35601778652733357,0.331303716852646,0.5238576700237108,0.5271441306890765,2.0924655409068156,2.06427900475594,-0.32929565260776333,-0.05203660424424622,0.5101131134342335,-0.32198017835617065,-0.32120460271835327,0.0519694238901138,0.0680698382202535,0.2928227931261062,-0.2641053050756454,0.059020698070526206,0.030029699206352206,0.23380209505557997,-0.29413500428199757,-0.12860602140426636,-0.13454937934875488,0.11949201673269269,0.1089650876820087,-0.06752259284257889,-0.0408952494617552,-0.1933741569519043,-0.1866552233695984,4.524627452845091,0.9932309276872157,4.524627452845091,0.3746275901794433,1.0,0.843690414658438,-0.2661395706236362,0.017777860164642334,0.09918865934014319,0.6994832754135132
0.12356594538004946,0.36011171853406815,0.3361494696206685,0.5238161831117826,0.5202556785313238,2.0690122456753457,2.0071456755576222,-0.3315640868343748,-0.03787808238240431,0.3646360791494699,-0.31440091133117676,-0.3207492232322693,0.05535516887903209,0.0724664682056754,0.2980326637625693,-0.2638908475637435,0.059667557477950994,0.031052306294441195,0.23836510628461832,-0.2949431538581847,-0.12257331609725952,-0.13406670093536377,0.1258029937744141,0.11402829363942141,-0.070447824895382,-0.041561825433746,-0.19182759523391724,-0.18668252229690552,5.408114647583973,1.625645107795774,5.408114647583973,0.3795824199914931,1.0,0.8384685945379049,-0.26551147922873486,0.013231873512268066,0.1023516692221165,0.6998624950647354
0.09851936980421892,0.3649395053236671,0.3415088411087699,0.5243959854913074,0.5128265040543104,2.0389919717159914,1.9395664103689298,-0.3332838888781513,-0.023298615599849266,0.11055604407359401,-0.3060877323150635,-0.320928692817688,0.0585887599736452,0.0752965665888041,0.3034721091389655,-0.264527291059494,0.060443356633186285,0.03212527930736539,0.2430287525057792,-0.2966525703668594,-0.11563855409622192,-0.13370192050933838,0.1329056862741708,0.1192076802253722,-0.0743169263005256,-0.043911113636568105,-0.19044917821884155,-0.1872267723083496,6.235021747540875,2.3485251860125005,6.235021747540875,0.3853873163461684,1.0,0.8344538258152949,-0.2671639509499072,0.008226394653320312,0.10474749654531479,0.7009609639644623
0.07892647227323417,0.3701499676892623,0.3466590516622985,0.5263415047573939,0.5066384952858082,2.0212723654077145,1.8832167074902748,-0.3354897716185447,-0.008704349389140466,-0.31156831063470997,-0.2987779974937439,-0.32209789752960205,0.060893939808011,0.07521114498376841,0.308360993862152,-0.26611839979887,0.06073585152626032,0.032170534133911105,0.2476251423358917,-0.2982889339327811,-0.10981392860412598,-0.13422656059265137,0.1386734563857317,0.1219496652483939,-0.0777795165777207,-0.046738520264625494,-0.18896406888961792,-0.18787133693695068,6.891035909431238,2.9217585713553866,6.891035909431238,0.3906656950712203,1.0,0.8312813571953467,-0.270172569900751,0.0029727816581726074,0.1063482910394669,0.7023399919271469
