0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.15008118836828616,0.3434594130569455,0.34679821895665497,0.5136060720939669,0.5449527088076607,2.674396468488196,2.4003285959375313,-0.5787125857194181,-0.08794389601975466,0.9580456217310434,-0.36869677901268005,-0.3186038136482239,0.005886875092983301,0.1696219220757485,0.2233325690031051,-0.1407550536096095,0.020327113568782793,0.0648512579500675,0.2030054554343223,-0.205606311559677,-0.16934040188789368,-0.13595688343048096,0.0737817659974099,0.09364247322082521,-0.0678948909044266,0.0759794488549233,-0.19935637712478638,-0.18264693021774292,6.670626926707191,1.2606404312002149,6.670626926707191,0.2537580505013465,1.0,0.6552662011384706,-0.2111391462385653,0.03403913974761963,0.272283524274826,0.7059292942285538
0.15477557084327856,0.33158018708466747,0.343265311932829,0.517120628114138,0.5415302435491143,2.6989603526245043,2.4017178391414338,-0.5790549427402911,-0.08331875276899335,0.9906422424319276,-0.36706799268722534,-0.3312152028083801,0.0029924213886260986,0.15112907439470288,0.2242096662521362,-0.1475319042801856,0.020070999860763605,0.0604934245347977,0.2041386663913726,-0.2080253288149833,-0.1702083945274353,-0.14441686868667603,0.07216241210699079,0.08310831338167189,-0.06916999071836469,0.068020761013031,-0.19685959815979004,-0.1867983341217041,2.9435931422429618,0.324968076781636,2.9435931422429618,0.2501824721693992,1.0,0.6443935578535441,-0.20744857564568508,0.026428818702697754,0.26533281058073027,0.7006092369556427
0.15912159519947336,0.3259979009904874,0.34075528445702397,0.5218625767520215,0.5416891972807462,2.7328551859354917,2.419730640307703,-0.5810543217890751,-0.07901905132384542,0.9815504488467629,-0.3675420284271241,-0.339824378490448,0.0014338269829751032,0.1400684714317322,0.2247515320777893,-0.1527126282453536,0.020296573638916002,0.0559689328074456,0.2044549584388733,-0.2086815610527992,-0.17172169685363775,-0.15094518661499023,0.0697213187813759,0.07551427185535431,-0.0682874917984008,0.0645541995763779,-0.19582033157348633,-0.18887919187545776,2.7917274236144123,0.2858934528690668,2.7917274236144123,0.2478420361876487,1.0,0.6393696401167644,-0.20342584699392308,0.022413671016693115,0.26115618646144856,0.6992880702018738
0.160779136291011,0.3215361759246455,0.33827248159272083,0.5269893324586568,0.5418749263661031,2.7675471626443002,2.4391992120607267,-0.5865317677590492,-0.07509720637346745,0.9540092578002806,-0.36824059486389166,-0.3483806252479553,0.0006702840328215998,0.129540916532278,0.2251201048493385,-0.1579680517315864,0.0206747278571129,0.050981812179088606,0.2044453769922256,-0.208949863910675,-0.17303895950317388,-0.1576155424118042,0.06752850860357279,0.0684697479009628,-0.06685822457075119,0.061071168631315204,-0.19520163536071777,-0.19076508283615112,2.484886635638567,0.23801827405665094,2.484886635638567,0.2447513863444328,1.0,0.6305676187829058,-0.19828909635543818,0.019065439701080322,0.2571387290954589,0.698875293135643
0.16098497026984884,0.31831097531714847,0.33561897982363104,0.5319062318329052,0.5422417198869708,2.8016010591779015,2.4590279531588632,-0.5911156705924511,-0.06960435955611048,0.9075336478983541,-0.3688706755638123,-0.35550230741500854,9.165704250339857e-05,0.11980240792036059,0.2256415262818335,-0.163609281182289,0.021066568791866302,0.04561141878366469,0.2045749574899672,-0.2092206999659537,-0.17407590150833135,-0.16355741024017334,0.0653593763709068,0.062235459685325595,-0.0652677193284034,0.05756694823503499,-0.19479477405548096,-0.1919448971748352,2.32546767103346,0.18776948031385965,2.32546767103346,0.24156070500612248,1.0,0.6220608902586544,-0.1921893171966075,0.016352593898773193,0.2528267353773116,0.6996183693408966
0.15879678674564068,0.31679703208391724,0.3331028959667163,0.5361261594387843,0.5431653031519857,2.831223675231356,2.4814517686782813,-0.5941211250896004,-0.06371868038139503,0.8456039005550146,-0.36966168880462646,-0.36061811447143555,-0.00010020285844809795,0.1118443980813027,0.2264517545700073,-0.1695651113986968,0.0213253498077393,0.040355578064918504,0.205126404762268,-0.2099206894636153,-0.17510712146759033,-0.1680580973625183,0.0631329119205474,0.057477071881294306,-0.0632331147789955,0.0543673262000084,-0.19455456733703613,-0.19256001710891724,2.4546729450359095,0.20117352933749563,2.4546729450359095,0.2429398670792579,1.0,0.6264736238818542,-0.18558398261666287,0.01433652639389038,0.2482720464468001,0.7013695687055588
0.15419118658983313,0.3161709791475774,0.33093425216375233,0.5392562299451154,0.5436776954467559,2.8540778778188196,2.4978486582407795,-0.595942404837266,-0.056234026050997414,0.7402715978242326,-0.37049350142478943,-0.36428442597389227,0.00016980618238450484,0.1046248078346253,0.2275745570659636,-0.1759758442640303,0.021731860935688005,0.035328820347786005,0.20584269613027562,-0.2113046646118163,-0.17544415593147278,-0.171025961637497,0.06172572821378709,0.053822994232177804,-0.06155592203140259,0.0508018136024475,-0.19504934549331665,-0.19325846433639526,2.6317035656761307,0.19548164126016918,2.6317035656761307,0.24540498107671732,1.0,0.6322283829873308,-0.17965582385659212,0.012682199478149414,0.2435712963342666,0.7041254788637161
0.1480089496919045,0.3163298142715934,0.3284014693798361,0.5412114052345072,0.5443300959605214,2.8705581185321467,2.5173779500680697,-0.5935112236326961,-0.0491931762598418,0.6228787137649909,-0.37071177363395696,-0.3653837740421295,0.0008522495627402982,0.09967486187815669,0.22895406186580652,-0.1820844411849975,0.0216733291745186,0.031055815517902402,0.2072807326912879,-0.2131402567028999,-0.17573866248130804,-0.17208293080329895,0.06012000888586039,0.05216162651777269,-0.05926775932312009,0.04751323536038401,-0.19497311115264893,-0.19330084323883057,3.0885639984006055,0.31370014879582114,3.0885639984006055,0.2478730604052543,1.0,0.6430752965961097,-0.173667199909687,0.0112343430519104,0.2378129437565802,0.7072855085134506
0.13630344414151285,0.31832847712791873,0.3272824730682122,0.5421706791410501,0.5452072202522308,2.8807000023815403,2.5301696801865203,-0.5902793765312019,-0.04277399036892254,0.3576813609078289,-0.37072569131851196,-0.36513325572013855,0.001097030937671703,0.0951779112219811,0.2309576272964476,-0.1891074627637862,0.021926015615463187,0.026841402053832994,0.20903161168098439,-0.2159488648176192,-0.17591440677642822,-0.17228737473487854,0.0589717999100685,0.0510310977697373,-0.057874768972396795,0.0441468134522438,-0.19481128454208374,-0.19284588098526,3.3798812496734123,0.4910965047660341,3.3798812496734123,0.2517978101968764,1.0,0.6565924754243102,-0.1671073585748672,0.010316073894500732,0.2327366620302199,0.7116496115922928
0.12131995619954794,0.3200699832167286,0.3259717304612989,0.5413879498695414,0.5449986474918107,2.8817379395357516,2.542125747036362,-0.5839544856539162,-0.03836760416743019,-0.1820695205275573,-0.3698311150074005,-0.36359092593193054,0.001646682620048509,0.09185401350259778,0.2326649725437164,-0.1958175748586654,0.02168060094118121,0.023526661098003415,0.2109843716025352,-0.2193442359566688,-0.17524144053459167,-0.17119082808494568,0.0579041019082069,0.051083423197269384,-0.05625741928815839,0.040770590305328404,-0.19458967447280884,-0.19240009784698486,3.987489356618632,0.8062778634348147,3.987489356618632,0.2555782496929168,1.0,0.6714033797434917,-0.16115190088748924,0.009729862213134766,0.2268364802002906,0.7161939442157745
