0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
0.1132066074603724,0.3631020422827023,0.3597041580139005,0.5243560253840092,0.544861292607168,1.9876353153115693,2.138847040443922,-0.24531350023823933,0.045183086875635034,0.168000930546784,-0.351671576499939,-0.3383638262748718,0.0450895074754953,0.0980937662534415,0.339449182152748,-0.2461006566882133,0.06317378580570218,0.0641109049320221,0.2762753963470458,-0.3102115616202354,-0.15155428647995,-0.13375967741012573,0.11964228190481659,0.1354687847197055,-0.07455277442932129,-0.037375018466264,-0.200117290019989,-0.2046041488647461,6.634363945124197,1.4121510767090404,6.634363945124197,0.40909789502620686,1.0,1.0430670777118378,-0.3076337873935698,-0.015363633632659912,0.097404059022665,0.7250282019376755
0.12538301688011463,0.3587007257291302,0.35676362147480295,0.5181518933382792,0.5377487131752311,1.9853905728208563,2.1169754201539943,-0.2497370894908586,0.032142937127600586,0.27440261935643373,-0.3485109210014343,-0.33493930101394653,0.043696824461221695,0.0938538946211337,0.3327187299728393,-0.2481798231601714,0.061140656471252414,0.0628369748592377,0.2715780735015869,-0.31101679801940907,-0.14894741773605347,-0.1333153247833252,0.119909692555666,0.1323028095066546,-0.0762128680944443,-0.0384489148855209,-0.19956350326538086,-0.20162397623062134,4.764240525493993,0.7063355713159589,4.764240525493993,0.40376175940036774,1.0,1.0251096698518747,-0.3016090840101241,-0.009776592254638672,0.09897211566567429,0.7184154540300369
0.13411293877649486,0.35650288906657746,0.35482850971400526,0.5143522581594486,0.5335774119977074,1.989148006046583,2.113431442201716,-0.2526589722542394,0.025244096009878387,0.32838660433929445,-0.34739965200424194,-0.3334695100784302,0.0433455612510443,0.09120271028950801,0.3284588903188704,-0.24994368851184828,0.05965305864810938,0.061189875006675803,0.268805831670761,-0.3111335635185241,-0.14810711145401,-0.13335543870925903,0.11948878876864912,0.1301334798336028,-0.07614322751760481,-0.0389307695440948,-0.19929254055023193,-0.20011407136917114,4.087769255931612,0.5777913214119968,4.087769255931612,0.40032602846622456,1.0,1.0176174771834186,-0.2976394295692443,-0.0068628787994384766,0.09898535162210462,0.7137720435857773
0.14205751192836266,0.3544709358405394,0.3528114407748628,0.5125125080227989,0.5306202763774928,1.9991311365956794,2.120519331155694,-0.25523866259700434,0.017272262076445298,0.3799197163261456,-0.34644466638565063,-0.33273977041244507,0.042885938659310396,0.08888139645569021,0.32385122776031483,-0.2519261613488196,0.05780103802680972,0.059213846921920804,0.2660501897335051,-0.3111400082707404,-0.1481837034225464,-0.13474291563034058,0.117975564673543,0.1279159039258956,-0.07508962601423261,-0.039034507470205405,-0.19826096296310425,-0.1979968547821045,4.389850379287278,0.6721270391723921,4.389850379287278,0.3966344892978667,1.0,1.0115945561760566,-0.2934861779212951,-0.0038532614707946777,0.0982494652271271,0.7104597836732864
0.15118685052409594,0.35359858047918863,0.35193187241093565,0.5107475944188007,0.5280768257907918,2.0083292126004886,2.127736823774388,-0.2565351853857197,0.009573753134945974,0.4291668785049803,-0.34630703926086426,-0.3327813148498535,0.044353323057293906,0.08744794293306761,0.32056017220020283,-0.2548465505242347,0.056153714656829806,0.05719529092311859,0.264406457543373,-0.3120418414473533,-0.14817386865615845,-0.13559335470199585,0.1176580209285021,0.126326709985733,-0.07330469787120819,-0.0388787670526654,-0.1981331706047058,-0.19718796014785767,3.295122511896778,0.42613366764981947,3.295122511896778,0.3944834023714065,1.0,1.0054001075988275,-0.29043541848659504,-0.001334547996520996,0.0968879982829094,0.7071224749088287
0.1581430001029332,0.3528987801675727,0.3515358395336291,0.5110734452108049,0.5270165293089256,2.023697674700306,2.1452647453742624,-0.2597000778361126,0.0023796197502817563,0.4664159109444502,-0.3467782735824585,-0.3336818218231201,0.045985147356987006,0.08647649735212311,0.3172878623008727,-0.2576562464237213,0.053853139281272916,0.055052757263183594,0.2634347230195998,-0.3127090036869049,-0.14908289909362793,-0.1374642252922058,0.11661332100629798,0.1247130930423735,-0.07062817364931098,-0.0382365956902504,-0.19769537448883057,-0.1962175965309143,2.666366276480411,0.28596660990290457,2.666366276480411,0.3921417891979217,1.0,1.0002401760160664,-0.2870009504258632,0.0009117722511291504,0.09558977186679839,0.7055062502622604
0.1634279671728612,0.35313260591422385,0.3519468641855548,0.5122722792431749,0.5265482941633488,2.0419503884880505,2.1630800533371217,-0.2616941442243593,-0.003897939349913886,0.48896576331507474,-0.347512423992157,-0.33539247512817383,0.0479356590658427,0.08585661416873319,0.3149836137890815,-0.2610238268971443,0.051658079028129605,0.052811339497566195,0.2633255347609519,-0.3138351663947105,-0.15014320611953735,-0.13985764980316162,0.11584962345659741,0.1232705526053904,-0.06791396439075471,-0.0374139384366572,-0.19736921787261963,-0.1955348253250122,2.6831779501220927,0.25859688280733734,2.6831779501220927,0.3907341063022613,1.0,0.9973970862778927,-0.2832916751503944,0.002762436866760254,0.09426776692271241,0.7047974020242691
0.1677104680612051,0.35383918411862963,0.35293610231155087,0.5148251395995966,0.5266841307599116,2.065494009339825,2.1829683307481655,-0.264824985155212,-0.00908272162766288,0.4962541126985291,-0.34916502237319946,-0.33820050954818726,0.049959909170866096,0.0847692908719182,0.3129165917634963,-0.2647351622581481,0.049158722162246704,0.0501762926578522,0.2637578696012496,-0.3149114549160003,-0.151972234249115,-0.14284294843673706,0.11527446284890179,0.121361169964075,-0.0653145536780357,-0.036591879092156804,-0.19719278812408447,-0.1953575611114502,2.6344744793295054,0.20883970472480562,2.6344744793295054,0.3895005881786346,1.0,0.9913196101688327,-0.2793071754276752,0.003999948501586914,0.09335580840706828,0.7052196264266968
0.17006803414080013,0.35519802917648063,0.3548280127346113,0.5186025069456862,0.5268036056901464,2.092386004512337,2.203729186079632,-0.2678477242148795,-0.012307016095426051,0.48972977070272444,-0.35134029388427734,-0.3420318365097046,0.052490230649709695,0.08426368329674,0.31167875230312336,-0.2688656523823737,0.04650662839412689,0.0476039201021195,0.26517212390899647,-0.3164695724844932,-0.15386545658111572,-0.1463019847869873,0.11499742791056639,0.1196505725383758,-0.0625071972608567,-0.0353868892416358,-0.19747483730316162,-0.19572985172271729,2.308685312649777,0.14778013868353115,2.308685312649777,0.3889623880386352,1.0,0.9839551244380095,-0.2752833925187587,0.0046887993812561035,0.0927630662918091,0.7067897170782089
0.17047451540831007,0.3556150074560523,0.3559708907001522,0.5225478591222082,0.5276730830905266,2.1154925216199145,2.2192689997846533,-0.2702103041621502,-0.013138845892101687,0.47611723033250414,-0.35277050733566284,-0.3449222445487976,0.0548547860234975,0.0831417995505034,0.3102650940418243,-0.2720968648791312,0.0439970344305039,0.0452559441328049,0.2662680596113204,-0.3173528090119361,-0.15496551990509033,-0.14869320392608643,0.11494762264192099,0.1176923736929892,-0.06009283661842349,-0.0345505741424858,-0.1978049874305725,-0.19622904062271118,1.699006211648279,0.08059582181465874,1.699006211648279,0.3878539055585861,1.0,0.9787619943156946,-0.2700148783624172,0.0047263503074646,0.09195318818092349,0.7098523676395416
